%time,field.data
1386490000000,-0.00501370429993
1386490000000,-0.0055587887764
1386530000000,-0.00487112998962
1386530000000,-0.00450336933136
1386570000000,-0.00420236587524
1386570000000,-0.00520670413971
1386610000000,-0.0046529173851
1386610000000,-0.00459903478622
1386650000000,-0.003846347332
1386650000000,-0.00374686717987
1386690000000,-0.00511342287064
1386690000000,-0.00367397069931
1386730000000,-0.00257402658463
1386730000000,-0.00318658351898
1386770000000,-0.00386118888855
1386770000000,-0.00350415706635
1386810000000,-0.00290048122406
1386810000000,-0.0038748383522
1386850000000,-0.00443762540817
1386850000000,-0.00548624992371
1386890000000,-0.00555068254471
1386890000000,-0.00388741493225
1386930000000,-0.00378686189651
1386930000000,-0.00222706794739
1386930000000,-0.00355851650238
1386970000000,-0.00452256202698
1386970000000,-0.00314736366272
1386990000000,-0.00295966863632
1387010000000,-0.00204163789749
1387050000000,-0.00315493345261
1387090000000,-0.00316947698593
1387090000000,-0.00257134437561
1387130000000,-0.00320386886597
1387130000000,-0.00276702642441
1387130000000,-0.00172162055969
1387170000000,-0.00263774394989
1387170000000,-0.00291520357132
1387190000000,-0.00292348861694
1387210000000,-0.0044304728508
1387250000000,-0.00437408685684
1387250000000,-0.00458735227585
1387290000000,-0.00330966711044
1387290000000,-0.00373268127441
1387330000000,-0.00302451848984
1387330000000,-0.00424933433533
1387370000000,-0.00317931175232
1387370000000,-0.00268173217773
1387410000000,-0.00259429216385
1387410000000,-0.00206702947617
1387450000000,-0.000882863998413
1387450000000,-0.00170016288757
1387490000000,-0.00226813554764
1387490000000,-0.00139355659485
1387540000000,-0.00112742185593
1387540000000,-0.00139969587326
1387580000000,-0.00202786922455
1387580000000,-0.00172108411789
1387620000000,-0.00055193901062
1387620000000,-0.000469386577606
1387660000000,-0.000633955001831
1387700000000,-0.00152277946472
1387700000000,-0.000645637512207
1387700000000,-0.000854969024658
1387740000000,-0.000860512256622
1387740000000,-0.00161862373352
1387780000000,-0.000882983207703
1387780000000,-0.000608682632446
1387820000000,0.000162482261658
1387820000000,0.000486016273499
1387860000000,-0.000292956829071
1387860000000,-0.000979840755463
1387900000000,-0.00133943557739
1387900000000,-0.00150257349014
1387940000000,-0.000385940074921
1387940000000,-0.000302016735077
1387980000000,0.000158309936523
1387980000000,-0.000279188156128
1388020000000,-0.00033050775528
1388020000000,-0.000250458717346
1388060000000,0.00042986869812
1388060000000,0.00103151798248
1388100000000,0.000670909881592
1388100000000,0.000630259513855
1388140000000,0.000501871109009
1388140000000,-0.00111097097397
1388180000000,-0.000313103199005
1388180000000,8.47578048706e-05
1388220000000,0.000288248062134
1388220000000,0.000781536102295
1388260000000,0.000341176986694
1388260000000,0.000404477119446
1388300000000,-0.0010033249855
1388300000000,0.000569105148315
1388340000000,0.000486612319946
1388340000000,0.000380277633667
1388380000000,0.000265121459961
1388380000000,-1.58548355103e-05
1388420000000,-0.00133925676346
1388420000000,-0.00175136327744
1388460000000,-0.0016143321991
1388460000000,-0.00180757045746
1388500000000,-0.00130987167358
1388500000000,-0.00124472379684
1388540000000,-0.00132304430008
1388540000000,-0.00176465511322
1388580000000,-0.00164097547531
1388580000000,-0.00174814462662
1388620000000,-0.00178551673889
1388620000000,-0.00211137533188
1388660000000,-0.00323110818863
1388660000000,-0.00303912162781
1388700000000,-0.00398564338684
1388700000000,-0.00275033712387
1388740000000,-0.00493103265762
1388740000000,-0.0034344792366
1388780000000,-0.00387889146805
1388780000000,-0.00428485870361
1388820000000,-0.0047841668129
1388820000000,-0.00484490394592
1388860000000,-0.0063453912735
1388860000000,-0.00749379396439
1388900000000,-0.00701832771301
1388900000000,-0.0082471370697
1388940000000,-0.00723785161972
1388940000000,-0.00776171684265
1388980000000,-0.00777190923691
1388980000000,-0.00723838806152
1389020000000,-0.00878566503525
1389020000000,-0.00795722007751
1389060000000,-0.00849217176437
1389060000000,-0.00880914926529
1389100000000,-0.00964069366455
1389100000000,-0.0100030303001
1389140000000,-0.0106670260429
1389140000000,-0.0108571648598
1389180000000,-0.0104074478149
1389180000000,-0.0101571679115
1389220000000,-0.0108044147491
1389220000000,-0.0101922750473
1389260000000,-0.0113479495049
1389260000000,-0.0119974017143
1389300000000,-0.0119976401329
1389300000000,-0.0132464170456
1389340000000,-0.0133348107338
1389340000000,-0.0130451321602
1389380000000,-0.0114970207214
1389380000000,-0.012329518795
1389420000000,-0.0126701593399
1389420000000,-0.0128566622734
1389460000000,-0.0126831531525
1389460000000,-0.0118594169617
1389500000000,-0.0101369023323
1389500000000,-0.0102018713951
1389540000000,-0.0117355585098
1389540000000,-0.01113063097
1389580000000,-0.0108758211136
1389580000000,-0.0105077624321
1389620000000,-0.0107507705688
1389620000000,-0.0114575624466
1389660000000,-0.0112644433975
1389660000000,-0.0115935206413
1389700000000,-0.0111440420151
1389700000000,-0.011865735054
1389740000000,-0.0115061998367
1389740000000,-0.0112881660461
1389780000000,-0.0111166238785
1389780000000,-0.0106455683708
1389820000000,-0.0109378099442
1389820000000,-0.0112812519073
1389860000000,-0.0108621716499
1389860000000,-0.0114258527756
1389900000000,-0.0112828016281
1389900000000,-0.0118926763535
1389940000000,-0.011351287365
1389940000000,-0.0102441906929
1389980000000,-0.0102392435074
1389980000000,-0.00994604825974
1390020000000,-0.0112071037292
1390020000000,-0.010567009449
1390060000000,-0.0101900696754
1390060000000,-0.00988262891769
1390100000000,-0.010234773159
1390100000000,-0.0113469958305
1390140000000,-0.0102252960205
1390140000000,-0.0100426673889
1390180000000,-0.0107201337814
1390180000000,-0.0092847943306
1390220000000,-0.00981324911118
1390220000000,-0.00983393192291
1390260000000,-0.00886023044586
1390260000000,-0.00973290205002
1390300000000,-0.00935256481171
1390300000000,-0.0103439092636
1390340000000,-0.00961381196976
1390340000000,-0.0098916888237
1390380000000,-0.00907790660858
1390380000000,-0.00940877199173
1390420000000,-0.00917488336563
1390420000000,-0.0076858997345
1390460000000,-0.00846767425537
1390460000000,-0.00810611248016
1390500000000,-0.00757944583893
1390500000000,-0.00871312618256
1390540000000,-0.00890690088272
1390540000000,-0.00859361886978
1390580000000,-0.00840920209885
1390580000000,-0.00862449407578
1390620000000,-0.00749814510345
1390620000000,-0.00820702314377
1390660000000,-0.00885367393494
1390660000000,-0.00752657651901
1390700000000,-0.00682479143143
1390700000000,-0.00655174255371
1390740000000,-0.00694733858109
1390740000000,-0.00632035732269
1390780000000,-0.0057128071785
1390780000000,-0.00642877817154
1390820000000,-0.00626111030579
1390820000000,-0.00649738311768
1390860000000,-0.00637501478195
1390860000000,-0.00645363330841
1390900000000,-0.00489473342896
1390900000000,-0.00464916229248
1390940000000,-0.00520217418671
1390940000000,-0.00422441959381
1390980000000,-0.00413274765015
1390980000000,-0.00496274232864
1391020000000,-0.00465250015259
1391020000000,-0.00498765707016
1391060000000,-0.00415986776352
1391060000000,-0.00232475996017
1391100000000,0.000900506973267
1391100000000,0.00398683547974
1391140000000,0.00613939762115
1391140000000,0.00795161724091
1391180000000,0.0105950832367
1391180000000,0.0149147510529
1391230000000,0.0180265903473
1391230000000,0.0193492174149
1391270000000,0.024521112442
1391270000000,0.028998374939
1391310000000,0.0339026451111
1391310000000,0.0346893072128
1391350000000,0.0396329164505
1391350000000,0.0435214042664
1391390000000,0.0467675924301
1391390000000,0.0514787435532
1391430000000,0.0517365932465
1391430000000,0.0604597330093
1391470000000,0.0592302083969
1391470000000,0.0632289648056
1391510000000,0.0649744272232
1391510000000,0.0679495334625
1391550000000,0.0708603858948
1391550000000,0.0714268684387
1391590000000,0.0725897550583
1391590000000,0.074848651886
1391630000000,0.0779246091843
1391630000000,0.0778912305832
1391670000000,0.078605055809
1391670000000,0.0804806947708
1391710000000,0.0849682092667
1391710000000,0.0848233699799
1391750000000,0.0883773565292
1391750000000,0.0907733440399
1391790000000,0.0913860797882
1391790000000,0.0947817564011
1391830000000,0.0953245162964
1391830000000,0.0993815660477
1391870000000,0.0998929738998
1391870000000,0.100624918938
1391910000000,0.0986657142639
1391910000000,0.103271603584
1391950000000,0.102081179619
1391950000000,0.102926969528
1391990000000,0.101191997528
1391990000000,0.0977101325989
1392030000000,0.0990008115768
1392030000000,0.0975732803345
1392070000000,0.0973544120789
1392070000000,0.0969574451447
1392110000000,0.0962775945663
1392110000000,0.0990301370621
1392150000000,0.101918339729
1392150000000,0.101939558983
1392190000000,0.105684280396
1392190000000,0.106062173843
1392230000000,0.104263067245
1392230000000,0.107990860939
1392270000000,0.109734177589
1392270000000,0.108912706375
1392310000000,0.113627076149
1392310000000,0.11016368866
1392350000000,0.113312244415
1392350000000,0.115615487099
1392390000000,0.113621473312
1392390000000,0.120333313942
1392430000000,0.123391389847
1392430000000,0.121712565422
1392470000000,0.126768946648
1392470000000,0.129103183746
1392510000000,0.132078647614
1392510000000,0.132812380791
1392550000000,0.135665774345
1392550000000,0.137707829475
1392590000000,0.140403628349
1392590000000,0.14404129982
1392630000000,0.14575779438
1392630000000,0.14758014679
1392670000000,0.148836970329
1392670000000,0.151053547859
1392710000000,0.151420354843
1392710000000,0.15430533886
1392750000000,0.153111934662
1392750000000,0.154613256454
1392790000000,0.15737593174
1392790000000,0.157439112663
1392830000000,0.159760117531
1392830000000,0.1594581604
1392870000000,0.160238265991
1392870000000,0.161034584045
1392910000000,0.161239385605
1392910000000,0.162547111511
1392950000000,0.164342403412
1392950000000,0.166402578354
1392990000000,0.166696429253
1392990000000,0.168386220932
1393030000000,0.169275164604
1393030000000,0.169449090958
1393070000000,0.170475125313
1393070000000,0.170436501503
1393110000000,0.169704437256
1393110000000,0.168603420258
1393150000000,0.165746331215
1393150000000,0.165690898895
1393190000000,0.163746833801
1393190000000,0.162224650383
1393230000000,0.16192150116
1393230000000,0.159710288048
1393270000000,0.157806754112
1393270000000,0.158589243889
1393310000000,0.156692624092
1393310000000,0.153961896896
1393350000000,0.153934240341
1393350000000,0.150843143463
1393390000000,0.15172123909
1393390000000,0.151251077652
1393430000000,0.148377299309
1393430000000,0.150128960609
1393470000000,0.148280382156
1393470000000,0.147884011269
1393510000000,0.147586226463
1393510000000,0.145385026932
1393550000000,0.145285725594
1393550000000,0.145051121712
1393590000000,0.143085122108
1393590000000,0.140861988068
1393630000000,0.141356706619
1393630000000,0.143713831902
1393670000000,0.142827987671
1393670000000,0.141958475113
1393710000000,0.143076181412
1393710000000,0.143494963646
1393750000000,0.143342971802
1393750000000,0.142268896103
1393790000000,0.140718340874
1393790000000,0.140411615372
1393830000000,0.137568593025
1393830000000,0.139587283134
1393870000000,0.138605475426
1393870000000,0.141035437584
1393910000000,0.136244297028
1393910000000,0.136482357979
1393950000000,0.129811882973
1393950000000,0.127799749374
1393990000000,0.125479578972
1393990000000,0.124354958534
1394030000000,0.122712731361
1394030000000,0.121344089508
1394070000000,0.122463822365
1394070000000,0.118301153183
1394110000000,0.121474027634
1394110000000,0.121999263763
1394150000000,0.12394952774
1394150000000,0.122181177139
1394190000000,0.127293229103
1394190000000,0.128093481064
1394230000000,0.132013320923
1394230000000,0.130518436432
1394270000000,0.130664348602
1394270000000,0.132599115372
1394310000000,0.136575937271
1394310000000,0.138422966003
1394350000000,0.137988209724
1394350000000,0.140563845634
1394390000000,0.137568712234
1394390000000,0.138915777206
1394430000000,0.136403918266
1394430000000,0.136068224907
1394470000000,0.133476257324
1394470000000,0.13256418705
1394510000000,0.130389809608
1394510000000,0.129776716232
1394550000000,0.131384968758
1394550000000,0.135182380676
1394590000000,0.134409070015
1394590000000,0.138625383377
1394630000000,0.139229536057
1394630000000,0.140155315399
1394670000000,0.142189264297
1394670000000,0.140631198883
1394710000000,0.140472173691
1394710000000,0.140406489372
1394750000000,0.143316864967
1394750000000,0.144678473473
1394790000000,0.149092912674
1394790000000,0.149675726891
1394830000000,0.150471568108
1394830000000,0.151199936867
1394870000000,0.156844615936
1394870000000,0.155804991722
1394910000000,0.159893870354
1394910000000,0.161550998688
1394950000000,0.163467288017
1394950000000,0.164073467255
1394990000000,0.167439579964
1394990000000,0.169112443924
1395030000000,0.170522212982
1395030000000,0.172013878822
1395070000000,0.173185706139
1395070000000,0.174213767052
1395110000000,0.17335164547
1395110000000,0.175837039948
1395150000000,0.176406741142
1395150000000,0.173799872398
1395190000000,0.173567771912
1395190000000,0.172541618347
1395230000000,0.171174049377
1395230000000,0.168699979782
1395270000000,0.165606379509
1395270000000,0.162166833878
1395270000000,0.158777832985
1395310000000,0.15530359745
1395310000000,0.15058362484
1395350000000,0.14716219902
1395390000000,0.142933368683
1395390000000,0.139057993889
1395390000000,0.134100079536
1395430000000,0.128717660904
1395430000000,0.124210000038
1395450000000,0.12110221386
1395470000000,0.115796089172
1395510000000,0.111794352531
1395550000000,0.106845974922
1395550000000,0.10185956955
1395550000000,0.0967812538147
1395590000000,0.0905990600586
1395590000000,0.0861021280289
1395630000000,0.0811719894409
1395630000000,0.0773639678955
1395670000000,0.0738881826401
1395670000000,0.0683479309082
1395710000000,0.0647951364517
1395710000000,0.0613070726395
1395750000000,0.0557924509048
1395750000000,0.0527404546738
1395790000000,0.0502673387527
1395790000000,0.046014547348
1395830000000,0.0434889793396
1395870000000,0.0410305261612
1395870000000,0.0362511873245
1395870000000,0.0358467102051
1395910000000,0.0332049131393
1395910000000,0.0321924686432
1395930000000,0.0309327840805
1395950000000,0.0310734510422
1395990000000,0.0302714109421
1396030000000,0.0314122438431
1396030000000,0.0313880443573
1396030000000,0.0314117670059
1396070000000,0.033083319664
1396070000000,0.0341122150421
1396110000000,0.0359303951263
1396110000000,0.0388931035995
1396160000000,0.0409278869629
1396160000000,0.045539021492
1396200000000,0.049228310585
1396200000000,0.0530930757523
1396240000000,0.0590568780899
1396240000000,0.0649321079254
1396280000000,0.0705112218857
1396280000000,0.0762848854065
1396320000000,0.0840828418732
1396320000000,0.0911478996277
1396360000000,0.0980209112167
1396360000000,0.106274604797
1396400000000,0.113527297974
1396400000000,0.123370289803
1396440000000,0.130131483078
1396440000000,0.139228105545
1396480000000,0.147779107094
1396480000000,0.157949209213
1396520000000,0.167653679848
1396520000000,0.176691055298
1396570000000,0.185758709908
1396570000000,0.194231271744
1396610000000,0.202700138092
1396610000000,0.211464047432
1396650000000,0.221004605293
1396650000000,0.227800369263
1396690000000,0.237488627434
1396690000000,0.245312929153
1396720000000,0.241286158562
1396730000000,0.227004408836
1396760000000,0.211559891701
1396770000000,0.197755098343
1396810000000,0.181505203247
1396810000000,0.166532874107
1396840000000,0.151165604591
1396840000000,0.134715199471
1396880000000,0.117247819901
1396880000000,0.0998717546463
1396930000000,0.0824692249298
1396930000000,0.0662453174591
1396970000000,0.0485495328903
1396970000000,0.0339539051056
1397010000000,0.017894744873
1397010000000,0.0027220249176
1397050000000,-0.0118072628975
1397050000000,-0.0253276824951
1397090000000,-0.0380512475967
1397090000000,-0.0494097471237
1397130000000,-0.0627251267433
1397130000000,-0.0727915167809
1397170000000,-0.0830101966858
1397170000000,-0.0898497104645
1397210000000,-0.0977842211723
1397210000000,-0.10526907444
1397250000000,-0.11179214716
1397250000000,-0.116978287697
1397290000000,-0.121053397655
1397290000000,-0.125127971172
1397330000000,-0.127270638943
1397330000000,-0.131424427032
1397370000000,-0.134642660618
1397370000000,-0.137640655041
1397410000000,-0.140829622746
1397410000000,-0.144895136356
1397450000000,-0.147431850433
1397450000000,-0.150543153286
1397450000000,-0.153542399406
1397490000000,-0.155279755592
1397490000000,-0.158360481262
1397530000000,-0.15809828043
1397530000000,-0.158705294132
1397570000000,-0.161196887493
1397570000000,-0.160815179348
1397610000000,-0.161427795887
1397610000000,-0.159524679184
1397650000000,-0.160680353642
1397650000000,-0.15852689743
1397700000000,-0.158323705196
1397700000000,-0.156515002251
1397740000000,-0.155044257641
1397740000000,-0.15325063467
1397780000000,-0.150062143803
1397780000000,-0.147895097733
1397820000000,-0.145697891712
1397860000000,-0.142411768436
1397860000000,-0.139269113541
1397900000000,-0.135889649391
1397900000000,-0.133048295975
1397940000000,-0.129666864872
1397940000000,-0.127374947071
1397980000000,-0.123671770096
1397980000000,-0.120923340321
1397980000000,-0.116763114929
1398020000000,-0.113720595837
1398020000000,-0.111139237881
1398060000000,-0.108814358711
1398100000000,-0.105973899364
1398100000000,-0.104277074337
1398140000000,-0.100054383278
1398140000000,-0.0977244377136
1398180000000,-0.0952672362328
1398180000000,-0.0946884155273
1398220000000,-0.0916716456413
1398220000000,-0.0889711976051
1398260000000,-0.087654709816
1398260000000,-0.084457218647
1398300000000,-0.082065820694
1398300000000,-0.0788331627846
1398300000000,-0.0773284435272
1398340000000,-0.0751188397408
1398340000000,-0.0737922787666
1398350000000,-0.0701169967651
1398370000000,-0.0688700079918
1398410000000,-0.0670264363289
1398450000000,-0.0649675726891
1398450000000,-0.0645934939384
1398490000000,-0.0616929531097
1398490000000,-0.0627751350403
1398530000000,-0.0582554340363
1398530000000,-0.0570558309555
1398570000000,-0.0540534853935
1398570000000,-0.0521166324615
1398610000000,-0.0492080450058
1398610000000,-0.0464712381363
1398650000000,-0.0436854958534
1398650000000,-0.0426699519157
1398690000000,-0.0415233373642
1398690000000,-0.0398942828178
1398730000000,-0.0371744632721
1398730000000,-0.0353080034256
1398770000000,-0.0337314605713
1398770000000,-0.0336264967918
1398810000000,-0.0309031009674
1398810000000,-0.0303918719292
1398850000000,-0.029423058033
1398850000000,-0.0292864441872
1398850000000,-0.0306140184402
1398890000000,-0.0294336080551
1398890000000,-0.0279573202133
1398930000000,-0.0261521339417
1398930000000,-0.0241690278053
1398970000000,-0.0233114957809
1398970000000,-0.0218752026558
1399010000000,-0.0217266082764
1399050000000,-0.0198679566383
1399050000000,-0.0189587473869
1399090000000,-0.0182219147682
1399090000000,-0.0165448784828
1399130000000,-0.0158389806747
1399130000000,-0.014989554882
1399170000000,-0.014628469944
1399170000000,-0.0135130286217
1399170000000,-0.0139244794846
1399210000000,-0.0130576491356
1399210000000,-0.0124317407608
1399250000000,-0.0122438669205
1399290000000,-0.0121010541916
1399290000000,-0.0103237628937
1399330000000,-0.011424779892
1399330000000,-0.00905054807663
1399370000000,-0.00783330202103
1399370000000,-0.00825154781342
1399410000000,-0.00740730762482
1399410000000,-0.00677520036697
